sym,date,time,intraday_volatility,spread_bps,qsize,volpct
000001.SZSE,2020-12-08 00:00:00,2025-02-19 10:40:00,0.012181677766916069,7.28897061071601,17877.915,0.012912138443922357
000001.SZSE,2020-12-08 00:00:00,2025-02-19 10:45:00,0.0066499094690958774,5.664512681824536,47478.085,0.01738544020585356
000001.SZSE,2020-12-08 00:00:00,2025-02-19 10:50:00,0.008663781051778181,6.18555093489598,16418.135,0.016504044552933587
000001.SZSE,2020-12-08 00:00:00,2025-02-19 10:55:00,0.009789967917730857,8.475834183284208,9484.965,0.012044120698769678
000001.SZSE,2020-12-08 00:00:00,2025-02-19 11:00:00,0.007331688688932899,6.057679249682492,17486.825,0.00912326369702057
000001.SZSE,2020-12-08 00:00:00,2025-02-19 11:05:00,0.0060473225389029,5.447729364112495,31495.765,0.019214403144230785
000001.SZSE,2020-12-08 00:00:00,2025-02-19 11:10:00,0.006090243892011553,5.948110896364285,34774.31,0.022567066979042424
000001.SZSE,2020-12-08 00:00:00,2025-02-19 11:15:00,0.0065571148044103345,5.781194663727485,72511.92,0.03182162469346954
000001.SZSE,2020-12-08 00:00:00,2025-02-19 11:20:00,0.0064946885176686946,5.628000730669437,45078.185,0.0246040846852763
000001.SZSE,2020-12-08 00:00:00,2025-02-19 11:25:00,0.006810605075306327,5.552955309416095,73458.585,0.013422970193455452
000001.SZSE,2020-12-08 00:00:00,2025-02-19 11:30:00,,5.360493165372052,62329.0,0.0004528332040940926
000001.SZSE,2020-12-08 00:00:00,2025-02-19 13:00:00,0.008395612033308013,6.522824518750794,23966.76,0.03333686257910792
000001.SZSE,2020-12-08 00:00:00,2025-02-19 13:05:00,0.009353248293771798,7.335447825591468,32377.55,0.015268665870959573
000001.SZSE,2020-12-08 00:00:00,2025-02-19 13:10:00,0.008324029931366583,5.896983477408318,38047.93,0.015480268752640981
000001.SZSE,2020-12-08 00:00:00,2025-02-19 13:15:00,0.0069448109538441565,5.611824390520732,32113.565,0.017529394224728226
000001.SZSE,2020-12-08 00:00:00,2025-02-19 13:20:00,0.009809222967410113,7.2316167462420875,16608.05,0.035633928036327055
000001.SZSE,2020-12-08 00:00:00,2025-02-19 13:25:00,0.008099452189191414,5.961128628884073,37397.74747474748,0.019013030427312602
000001.SZSE,2020-12-08 00:00:00,2025-02-19 13:30:00,0.006577640664626586,6.334185972366984,33648.895,0.014994991706180391
000001.SZSE,2020-12-08 00:00:00,2025-02-19 13:35:00,0.01025143622483956,6.325277903343841,12464.61,0.012080016013728356
000001.SZSE,2020-12-08 00:00:00,2025-02-19 13:40:00,0.00880254484930725,7.767818643257001,17630.605,0.00772479603212084
000001.SZSE,2020-12-08 00:00:00,2025-02-19 13:45:00,0.008646584699768011,6.5556903962595765,14789.695,0.006355486407679852
000001.SZSE,2020-12-08 00:00:00,2025-02-19 13:50:00,0.00864959635629993,6.545978627672477,22439.725,0.009300048123192059
000001.SZSE,2020-12-08 00:00:00,2025-02-19 13:55:00,0.007930511983518965,5.763872992020313,28717.335,0.00980658624082048
000001.SZSE,2020-12-08 00:00:00,2025-02-19 14:00:00,0.00964599069690429,6.172459146885338,34090.895,0.02181093216943787
000001.SZSE,2020-12-08 00:00:00,2025-02-19 14:05:00,0.008207132708110503,6.645096189614136,40324.05,0.02003839390499761
000001.SZSE,2020-12-08 00:00:00,2025-02-19 14:10:00,0.008215916414129028,6.014271255279316,26303.61,0.017837127521047047
000001.SZSE,2020-12-08 00:00:00,2025-02-19 14:15:00,0.0064847839556630305,5.857631296239566,37463.94,0.012147913382561734
000001.SZSE,2020-12-08 00:00:00,2025-02-19 14:20:00,0.006004620794711055,5.451721242986667,42753.095,0.012448205303971812
000001.SZSE,2020-12-08 00:00:00,2025-02-19 14:25:00,0.00889768509135055,6.695219971057029,16261.115,0.01718906522124885
000001.SZSE,2020-12-08 00:00:00,2025-02-19 14:30:00,0.007384848695828318,6.094658369313371,23074.335,0.011476850469409246
000001.SZSE,2020-12-08 00:00:00,2025-02-19 14:35:00,0.008626246460017648,6.321315261023793,26552.085,0.017683467961243166
000001.SZSE,2020-12-08 00:00:00,2025-02-19 14:40:00,0.008626885800546883,6.002491994631388,32755.725,0.013967888686308924
000001.SZSE,2020-12-08 00:00:00,2025-02-19 14:45:00,0.008977287463592037,6.664182934607265,31804.75,0.022727657095811402
000001.SZSE,2020-12-08 00:00:00,2025-02-19 14:50:00,0.007626644448769706,5.970778131349914,72898.385,0.026722198191536047
000001.SZSE,2020-12-08 00:00:00,2025-02-19 14:55:00,0.006994830847733759,3.7966488565506613,216070.68644067796,0.01529711981100951
000001.SZSE,2020-12-08 00:00:00,2025-02-19 15:00:00,,5.317734645040154,60027.0,0.013435892506840578
000001.SZSE,2020-12-09 00:00:00,2025-02-19 09:30:00,0.011319993368833653,7.037681493165476,46877.015,0.12159337807305745
000001.SZSE,2020-12-09 00:00:00,2025-02-19 09:35:00,0.013654538304110755,8.253210889266029,16890.035,0.06964931331149654
000001.SZSE,2020-12-09 00:00:00,2025-02-19 09:40:00,0.011356005209133638,7.21266489993113,11326.58,0.03222934887870465
000001.SZSE,2020-12-09 00:00:00,2025-02-19 09:45:00,0.010964632497379652,6.959841340821822,14118.53,0.03434311423001423
000001.SZSE,2020-12-09 00:00:00,2025-02-19 09:50:00,0.012238623751926091,8.01777271064368,11802.565,0.034670966662396684
000001.SZSE,2020-12-09 00:00:00,2025-02-19 09:55:00,0.008220147299888863,6.2269693486259765,22553.075,0.01895686876583049
000001.SZSE,2020-12-09 00:00:00,2025-02-19 10:00:00,0.008908391056038986,6.195443722425051,19344.925,0.02451746951479057
000001.SZSE,2020-12-09 00:00:00,2025-02-19 10:05:00,0.006503426141838104,5.639503225367432,16807.16,0.010732591656906447
000001.SZSE,2020-12-09 00:00:00,2025-02-19 10:10:00,0.009096420151482005,6.325005987677646,26972.73232323232,0.024405135034917178
000001.SZSE,2020-12-09 00:00:00,2025-02-19 10:15:00,0.008157110549780154,5.964831484864688,20726.995,0.012540648840142828
000001.SZSE,2020-12-09 00:00:00,2025-02-19 10:20:00,0.007363162143846899,5.653133122738044,46073.94,0.03180854919652617
000001.SZSE,2020-12-09 00:00:00,2025-02-19 10:25:00,0.00751532952453231,5.801043620831934,113287.75,0.04998262555156266
000001.SZSE,2020-12-09 00:00:00,2025-02-19 10:30:00,0.007464922502964971,5.820742707587049,31827.25,0.02768917342720546
000001.SZSE,2020-12-09 00:00:00,2025-02-19 10:35:00,0.007477794381063345,5.546863476274749,42238.3,0.02146895223826818
000001.SZSE,2020-12-09 00:00:00,2025-02-19 10:40:00,0.007555393297505531,5.619620159186931,29289.235,0.014916699070373518
000001.SZSE,2020-12-09 00:00:00,2025-02-19 10:45:00,0.009405962789591212,6.098661399432982,27802.05,0.02290599767133263
000001.SZSE,2020-12-09 00:00:00,2025-02-19 10:50:00,0.00746023970966843,5.81705688400306,20295.44,0.019098401411425547
000001.SZSE,2020-12-09 00:00:00,2025-02-19 10:55:00,0.00758449633079675,6.3344887359970175,23517.95,0.010811255122969226
000001.SZSE,2020-12-09 00:00:00,2025-02-19 11:00:00,0.007361768296009374,6.016190274779969,39450.275,0.01054499600853302
000001.SZSE,2020-12-09 00:00:00,2025-02-19 11:05:00,0.00727441817887057,6.073706474105406,44797.965,0.014801020953240186
000001.SZSE,2020-12-09 00:00:00,2025-02-19 11:10:00,0.010584932075010288,9.33446538563377,10894.25,0.015327937123194628
000001.SZSE,2020-12-09 00:00:00,2025-02-19 11:15:00,0.00789421811931984,5.511969300515305,10962.945,0.009353399947484364
000001.SZSE,2020-12-09 00:00:00,2025-02-19 11:20:00,0.010522711548619581,7.125185735837935,12963.272727272728,0.00991505768177563
000001.SZSE,2020-12-09 00:00:00,2025-02-19 11:25:00,0.01186396503557485,8.79857073914688,9917.676767676769,0.005395281350577214
000001.SZSE,2020-12-09 00:00:00,2025-02-19 11:30:00,,26.431090559458337,17350.0,2.9330151402974797e-06
000001.SZSE,2020-12-09 00:00:00,2025-02-19 13:00:00,0.01161221724112555,7.490847437448623,10649.675,0.012701231419074116
000001.SZSE,2020-12-09 00:00:00,2025-02-19 13:05:00,0.009458409541065636,6.543988443414208,65377.54,0.02713625607803228
000001.SZSE,2020-12-09 00:00:00,2025-02-19 13:10:00,0.008348667851179922,6.809601956095218,10514.38,0.009895993083363697
000001.SZSE,2020-12-09 00:00:00,2025-02-19 13:15:00,0.014293770903910286,9.466185413035783,8312.585,0.013902139803193218
000001.SZSE,2020-12-09 00:00:00,2025-02-19 13:20:00,0.008489830557330703,5.887672310595535,16249.0,0.0075173178045824405
000001.SZSE,2020-12-09 00:00:00,2025-02-19 13:25:00,0.008225087809898468,6.942055106356852,32132.855,0.017246554312144523
000001.SZSE,2020-12-09 00:00:00,2025-02-19 13:30:00,0.009526141251567819,7.004637206829209,22026.065,0.010520197365521806
000001.SZSE,2020-12-09 00:00:00,2025-02-19 13:35:00,0.007345722616660791,6.463150696175261,16593.09,0.013456541478003523
000001.SZSE,2020-12-09 00:00:00,2025-02-19 13:40:00,0.00884697973110601,6.113870896784293,15243.367346938776,0.011727661038479472
000001.SZSE,2020-12-09 00:00:00,2025-02-19 13:45:00,0.009981134302610993,6.721229894976209,13263.475,0.00748212162289887
000001.SZSE,2020-12-09 00:00:00,2025-02-19 13:50:00,0.00949626571956323,6.214965240019685,27714.815,0.015185465912754678
000001.SZSE,2020-12-09 00:00:00,2025-02-19 13:55:00,0.006669080010225287,5.798840891308386,19587.605,0.007339474431550502
000001.SZSE,2020-12-09 00:00:00,2025-02-19 14:00:00,0.007693665024067298,5.953766910386991,32510.6,0.008910793297737772
000001.SZSE,2020-12-09 00:00:00,2025-02-19 14:05:00,0.00752192737471565,5.812018347717473,20593.88,0.009505374126978878
000001.SZSE,2020-12-09 00:00:00,2025-02-19 14:10:00,0.007047041162591736,5.659288388382643,27122.06,0.009015516603322095
000001.SZSE,2020-12-09 00:00:00,2025-02-19 14:15:00,0.006978170793416709,5.91365755200418,26248.78,0.012990324056377537
000001.SZSE,2020-12-09 00:00:00,2025-02-19 14:20:00,0.005754492367722035,5.280418369008512,16143.27,0.006883493232764155
000001.SZSE,2020-12-09 00:00:00,2025-02-19 14:25:00,0.006244701040663227,5.700897221938587,18992.3,0.009632095046115431
000001.SZSE,2020-12-09 00:00:00,2025-02-19 14:30:00,0.008026587439724186,5.779284482659233,16421.7,0.012150455170953353
000001.SZSE,2020-12-09 00:00:00,2025-02-19 14:35:00,0.006345982205096678,5.773211239210122,61154.545,0.015186111176085544
000001.SZSE,2020-12-09 00:00:00,2025-02-19 14:40:00,0.008289231273851939,6.219204373044228,54986.175,0.03222327753736423
000001.SZSE,2020-12-09 00:00:00,2025-02-19 14:45:00,0.00929407428006831,6.385391225148848,40225.11,0.01945823837391294
000001.SZSE,2020-12-09 00:00:00,2025-02-19 14:50:00,0.0057530234589010755,5.377214188032311,74592.71,0.023876239079743036
000001.SZSE,2020-12-09 00:00:00,2025-02-19 14:55:00,0.005864966907310979,3.7423709689875704,279632.175,0.010804670503979258
000001.SZSE,2020-12-09 00:00:00,2025-02-19 15:00:00,,5.314908317832349,93171.5,0.02069214317836039
000001.SZSE,2020-12-10 00:00:00,2025-02-19 09:30:00,0.016059875893357504,8.059748643371142,25920.695,0.06728988318955317
000001.SZSE,2020-12-10 00:00:00,2025-02-19 09:35:00,0.014163922836287746,8.249968243009413,21616.33,0.03142289913800471
000001.SZSE,2020-12-10 00:00:00,2025-02-19 09:40:00,0.009011973041329656,6.0912804588523395,34666.87,0.041812440619920885
000001.SZSE,2020-12-10 00:00:00,2025-02-19 09:45:00,0.009709293440573185,7.08148741867607,20848.32,0.02958890516664135
000001.SZSE,2020-12-10 00:00:00,2025-02-19 09:50:00,0.010311643569734274,6.688303959186884,31355.75,0.03926337560388199
000001.SZSE,2020-12-10 00:00:00,2025-02-19 09:55:00,0.014097204995973703,8.228219976082055,13390.505,0.030233807824330227
000001.SZSE,2020-12-10 00:00:00,2025-02-19 10:00:00,0.014122327467427672,8.10099986619033,12929.79,0.02063128528877646
000001.SZSE,2020-12-10 00:00:00,2025-02-19 10:05:00,0.008710642943345887,6.096337598449737,19761.46,0.02461770840790493
000001.SZSE,2020-12-10 00:00:00,2025-02-19 10:10:00,0.010823622604135974,6.852220597634898,23161.805,0.028455909380581134
000001.SZSE,2020-12-10 00:00:00,2025-02-19 10:15:00,0.009050868284365002,6.939345091300322,12960.0,0.011400322157464032
000001.SZSE,2020-12-10 00:00:00,2025-02-19 10:20:00,0.009173321259190995,6.436765336130153,17976.255,0.011521949538350623
000001.SZSE,2020-12-10 00:00:00,2025-02-19 10:25:00,0.007699371845206986,6.342977962233773,16197.0,0.009816717332497669
000001.SZSE,2020-12-10 00:00:00,2025-02-19 10:30:00,0.009376370361119145,6.404383475678986,15130.5,0.015359334219879938
000001.SZSE,2020-12-10 00:00:00,2025-02-19 10:35:00,0.006911211181881075,6.0983354677986075,30626.4,0.014282482938902812
000001.SZSE,2020-12-10 00:00:00,2025-02-19 10:40:00,0.00965172682543413,6.993171718348798,12114.0,0.01501322677359863
000001.SZSE,2020-12-10 00:00:00,2025-02-19 10:45:00,0.010030461201945841,6.8522151484683675,21196.52,0.02327507272950046
000001.SZSE,2020-12-10 00:00:00,2025-02-19 10:50:00,0.009860952294523122,7.174949676829231,32809.295,0.035283368533168075
000001.SZSE,2020-12-10 00:00:00,2025-02-19 10:55:00,0.007345949334419793,5.802223053673514,25013.88,0.0408026884712181
000001.SZSE,2020-12-10 00:00:00,2025-02-19 11:00:00,0.007788123953782022,6.057639981293676,60059.595,0.03403705521009661
000001.SZSE,2020-12-10 00:00:00,2025-02-19 11:05:00,0.010117381293593661,6.181408680886781,16570.93,0.02137262458255891
000001.SZSE,2020-12-10 00:00:00,2025-02-19 11:10:00,0.010365944980755614,7.003306362801127,10911.81,0.009149921746249203
000001.SZSE,2020-12-10 00:00:00,2025-02-19 11:15:00,0.007443194054511912,6.663170537926047,70466.035,0.02195659926904393
000001.SZSE,2020-12-10 00:00:00,2025-02-19 11:20:00,0.008816736402421081,6.572258753839196,21527.1,0.025402915187921243
000001.SZSE,2020-12-10 00:00:00,2025-02-19 11:25:00,0.006488386631588931,5.688939627196308,38156.69,0.017630288842173453
000001.SZSE,2020-12-10 00:00:00,2025-02-19 11:30:00,,10.770059235325565,20267.5,6.693587404496997e-05
000001.SZSE,2020-12-10 00:00:00,2025-02-19 13:00:00,0.008019044372305596,6.595142250186885,14950.985,0.02783352003272348
000001.SZSE,2020-12-10 00:00:00,2025-02-19 13:05:00,0.01057312561836122,7.541376730607891,13922.0,0.016523365395344904
000001.SZSE,2020-12-10 00:00:00,2025-02-19 13:10:00,0.00954576113747412,6.901810639051393,9533.44,0.01057234172135069
000001.SZSE,2020-12-10 00:00:00,2025-02-19 13:15:00,0.008681145125134118,6.60208981580132,9314.88,0.01736577785893526
000001.SZSE,2020-12-10 00:00:00,2025-02-19 13:20:00,0.00801299962904766,6.348191907657474,13786.775,0.012702616727389204
000001.SZSE,2020-12-10 00:00:00,2025-02-19 13:25:00,0.011000358345243643,6.8547386755566,7812.92,0.012549235620888596
000001.SZSE,2020-12-10 00:00:00,2025-02-19 13:30:00,0.008775701678007772,6.676590326300073,19036.0,0.010655864631500462
000001.SZSE,2020-12-10 00:00:00,2025-02-19 13:35:00,0.00626737739296634,5.547773186503434,30193.315,0.010871365494279391
000001.SZSE,2020-12-10 00:00:00,2025-02-19 13:40:00,0.008828480038920464,6.417236679074132,9595.78,0.009028849443342497
000001.SZSE,2020-12-10 00:00:00,2025-02-19 13:45:00,0.009265110707216175,6.296637490691973,16799.86,0.01280434293011462
000001.SZSE,2020-12-10 00:00:00,2025-02-19 13:50:00,0.008325744699890657,6.35736654097019,14671.0,0.008753906259247048
000001.SZSE,2020-12-10 00:00:00,2025-02-19 13:55:00,0.009853329368348282,6.388194720538361,16701.6,0.010360693752785083
000001.SZSE,2020-12-10 00:00:00,2025-02-19 14:00:00,0.007815268707077083,5.541470373344149,19046.5,0.016843351524925734
000001.SZSE,2020-12-10 00:00:00,2025-02-19 14:05:00,0.010328650034102767,6.7257111322256025,20344.855,0.02415872422183169
000001.SZSE,2020-12-10 00:00:00,2025-02-19 14:10:00,0.007067348803872821,5.808674879142271,22071.78,0.017928561627247014
000001.SZSE,2020-12-10 00:00:00,2025-02-19 14:15:00,0.01233761004808503,8.24088417189887,14684.78,0.02681222552720368
000001.SZSE,2020-12-10 00:00:00,2025-02-19 14:20:00,0.0065285258989323134,5.720116120469027,17712.8,0.01478758757477533
000001.SZSE,2020-12-10 00:00:00,2025-02-19 14:25:00,0.00871602558231703,6.786052819815447,13325.38,0.01104556202502569
000001.SZSE,2020-12-10 00:00:00,2025-02-19 14:30:00,0.00862016206150308,6.307944431663447,15023.695,0.017961670396164867
000001.SZSE,2020-12-10 00:00:00,2025-02-19 14:35:00,0.008779630760285317,6.16248261402645,10465.1,0.00973694936162359
000001.SZSE,2020-12-10 00:00:00,2025-02-19 14:40:00,0.011688603664072442,7.640659755807416,5139.75,0.009892256915230858
000001.SZSE,2020-12-10 00:00:00,2025-02-19 14:45:00,0.010434738834547534,7.546903088406813,23848.665,0.015964826340996975
000001.SZSE,2020-12-10 00:00:00,2025-02-19 14:50:00,0.008833088658283635,5.9886367383553525,35244.4,0.01933498229586946
000001.SZSE,2020-12-10 00:00:00,2025-02-19 14:55:00,0.008804174426004908,4.443538114241373,246629.33050847458,0.009966865926056593
000001.SZSE,2020-12-10 00:00:00,2025-02-19 15:00:00,,5.334755934916812,118550.0,0.017354349782878798
000001.SZSE,2020-12-11 00:00:00,2025-02-19 09:30:00,0.018285020849601288,9.399007092693802,9306.365,0.041899408446656974
000001.SZSE,2020-12-11 00:00:00,2025-02-19 09:35:00,0.015483085112017098,8.249650016631938,13851.39,0.031388922717622406
000001.SZSE,2020-12-11 00:00:00,2025-02-19 09:40:00,0.009288513437726924,6.788910743177501,15268.0,0.016716555971916958
000001.SZSE,2020-12-11 00:00:00,2025-02-19 09:45:00,0.012400828505119518,7.6469430547332475,20651.405,0.02863987079145578
000001.SZSE,2020-12-11 00:00:00,2025-02-19 09:50:00,0.009472040224731812,6.311478471947303,26334.66,0.026484452913523436
000001.SZSE,2020-12-11 00:00:00,2025-02-19 09:55:00,0.012910932129651493,7.259302743177883,9461.335,0.016476496148897013
000001.SZSE,2020-12-11 00:00:00,2025-02-19 10:00:00,0.012083245269292211,7.744434681875289,16624.545,0.017259959533028797
000001.SZSE,2020-12-11 00:00:00,2025-02-19 10:05:00,0.009924153868050801,6.739404344688908,23535.83,0.015778636360931967
000001.SZSE,2020-12-11 00:00:00,2025-02-19 10:10:00,0.007421584698083833,5.633504026890725,36417.6,0.027124743162600433
000001.SZSE,2020-12-11 00:00:00,2025-02-19 10:15:00,0.0070314455442206415,5.4808656320543525,57931.0,0.02005858087142601
000001.SZSE,2020-12-11 00:00:00,2025-02-19 10:20:00,0.00646352455309395,5.607870576224063,56963.5,0.01938742178629674
000001.SZSE,2020-12-11 00:00:00,2025-02-19 10:25:00,0.005497632034446569,5.6225780428175645,64626.9,0.022648896390931098
000001.SZSE,2020-12-11 00:00:00,2025-02-19 10:30:00,0.010222244316953804,6.659532761075892,35676.2,0.023217174295431704
000001.SZSE,2020-12-11 00:00:00,2025-02-19 10:35:00,0.008386707055255654,6.0742996650402015,18458.9,0.016654605411287913
000001.SZSE,2020-12-11 00:00:00,2025-02-19 10:40:00,0.007849976627172583,5.906120934364347,17772.727272727272,0.008784004613989014
000001.SZSE,2020-12-11 00:00:00,2025-02-19 10:45:00,0.007093529527357508,5.629212046318199,28166.52,0.011366857830477473
000001.SZSE,2020-12-11 00:00:00,2025-02-19 10:50:00,0.008061122550820664,6.601704330799403,19069.0,0.018936994487094794
000001.SZSE,2020-12-11 00:00:00,2025-02-19 10:55:00,0.009527817548693761,6.074752749886926,25458.0,0.018740912951372552
000001.SZSE,2020-12-11 00:00:00,2025-02-19 11:00:00,0.00794033892235613,6.979619759692952,18799.0,0.012974995335220264
000001.SZSE,2020-12-11 00:00:00,2025-02-19 11:05:00,0.006392493150972724,5.905640649013138,26711.19,0.018036285549260293
000001.SZSE,2020-12-11 00:00:00,2025-02-19 11:10:00,0.005621763062638204,5.647732774367639,46671.0,0.01987034259713266
000001.SZSE,2020-12-11 00:00:00,2025-02-19 11:15:00,0.011059973097093301,7.963725886646893,34480.0,0.032580907975607504
000001.SZSE,2020-12-11 00:00:00,2025-02-19 11:20:00,0.009979879041306662,7.375677530245078,27290.81,0.03727790110559397
000001.SZSE,2020-12-11 00:00:00,2025-02-19 11:25:00,0.011037447673079947,7.065183743643323,16164.38,0.021934476116691907
